AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Dangerous,Type_of_Disease
Sheep,Fetopelvic dispropotion,Uteria inertia,Despression,Death,Pains,Yes,Respiratory
Sheep,Watery Diarrhea dispropotion,Sick,Corneal Ulceration,Loss of appetite,Death,Yes,Gastrointestinal
Sheep,Severe kerititis,Conjunctive,Discharge,Iris prolapse,Loss of eye,Yes,Respiratory
Sheep,Swollen,Testical Pain,Itches,Bloody discharge,Tenderness,Yes,Digestive
Sheep,Fever,Diarrhea,Depression,Scratches,Weight Loss,Yes,Respiratory
Sheep,Foul Smelling,Dullness,Dirty,Stained Wool,Tail shaking,Yes,Respiratory
Sheep,Sheep often bites,Fleece become thin,Loss of wool,Death,Pains,Yes,Gastrointestinal
Sheep,Fever,Dullness,Dullness,Skin Rashes,Pains,Yes,Respiratory
Sheep,Fever,Difficulty in breathing,Rub,Coughing,Sneezing,Yes,Respiratory
Sheep,Restlessness,Kick,Lethargy,Nible at their wool,Scratching,Yes,Respiratory
Sheep,Jaundice,Loss of appetite,Rough Hair coat,Coughing,Death,Yes,Respiratory
Sheep,Fever,Reduce Reproductive potential,Agalactia,Loss of milk production,Sloughing of the tail,Yes,Gastrointestinal
Sheep,Pyrexia,Oral lesion,Swelling,Lameness,Death,Yes,Respiratory
Sheep,Red skin,Loss of appetite,Moist,Lameness,Pains,Yes,Gastrointestinal
Sheep,Limping,Skin colour change,Flabby,Raw,Sensitive to touch,Yes,Respiratory
Sheep,Groosly enlarged,Skin may thicken,Convulsion,Edematous,Pains,Yes,Respiratory
Sheep,Hyperexcitability,Muscular Spasms,Gums,Death,Pains,Yes,Respiratory
Sheep,Decreased eyelid,Very cold skin,Lethargy,Lip,Fever,Yes,Respiratory
Sheep,Fever,Diarrhea,Muscus,Weight loss,Death,Yes,Respiratory
Sheep,Foul Smelling,Diarrhea,Colic,Bloody discharge,Blood Clots,Yes,Gastrointestinal
Sheep,Inability to digest,Diarrhea,Dehydration,Weight loss,Anemia,Yes,Respiratory
Sheep,Fever,Diarrhea,Pot belly,Death,Loss of appettite,Yes,Gastrointestinal
Sheep,Emaciation,Diarrhea,Coughing,Weight loss,Death,Yes,Gastrointestinal
Sheep,Respiratory distress,Diarrhea,Death,Reduce milk ,Weight loss,Yes,Respiratory
Sheep,lllthrift,Bottle jaw,Strange behaviour,Aneamia,Jaundice,Yes,Respiratory
Sheep,Fever,Lameness,Wasting,Blindness,Staggering,Yes,Respiratory
Sheep,Fever,Diarrhea,Clearly unthrifty,Weight loss,Good appetite,Yes,Respiratory
Sheep,Fever,Dullness,Relunctance to walk,Infected navels,Pains,Yes,Respiratory
Sheep,Tenderness,Foot Hot,Facial Paralysis,Weight loss,Pains,Yes,Respiratory
Sheep,Fever,Lack of coordination,Painfull to touch,Circling,Depression,Yes,Respiratory
Sheep,Swollen,Warm,Constipation,Depression,Bloody,Yes,Gastrointestinal
Sheep,Fever,Loss of appetite,Stumbling,Restlessness,Pains,Yes,Gastrointestinal
Sheep,Unsteady Gait,Twitching,Blindness,Swelling on joints,Pains,Yes,Respiratory
Sheep,Fever,Ulcer,Scabs,Discharge from eye,Pains,Yes,Respiratory
Sheep,Smell of ammonia,Ulcer,Depression,Swelling,Pains,Yes,Gastrointestinal
Sheep,Fever,Lethargy,Blindness,Inappentence,Increased in breathing,Yes,Respiratory
Sheep,Wandering,Circling,Blindness,Head Pressing,Recumbency,Yes,Respiratory
Sheep,Tremors,Lying on the side,Difficulty in Swallowing,Death,Not eating,Yes,Respiratory
Sheep,Fever,Difficulty in breathing,Coughing,Sneezing,Seizures,Yes,Gastrointestinal
Sheep,Swelling,Loss of appetite,Wool loss,Tears,Death,Yes,Respiratory
Sheep,Wool is clumped,Feels stiff,Staggering,Skin Rashes,Pains,Yes,Respiratory
Sheep,Swaying,Behaviour change,Tremor,Jerky limb movements,Pains,Yes,Respiratory
Sheep,Cell Damage,Behaviour change,Weight loss,Pruritis,Death,Yes,Respiratory
Sheep,Swelling,Discomfort,Difficulty in rising,Death,Pains,Yes,Respiratory
Sheep,Swollen,Hot joints,Pustulses,Difficulty in Walk,Pains,Yes,Respiratory
Sheep,Formation of vesicles,Nostrils,Abnormally long leg,Scabs on lip,Pains,Yes,Respiratory
Sheep,Skeleten abnormalities,Facial defects,Hair loss,Flat ribs,Underdeveloped muscles,Yes,Respiratory
Sheep,Wether restless,Kicking,Normal appetite,Attempt to urinate,Pains,Yes,Respiratory
Sheep,Inability to stand ,Pains to Walk,Depression,Weakness,Stiffness,Yes,Respiratory
Sheep,Fever,Succumb,Sluggish,Anorexia,Pains,Yes,Respiratory
Sheep,Listless,Bottle jaw,Malpresentation,Death,Oxygen defiency,Yes,Respiratory
Sheep,Fever,Swelling,Bloody,Death,Anemia,Yes,Gastrointestinal
Sheep,Thivk skin,Crusty,Scaly skin,Lesion,Pains,Yes,Respiratory
Sheep,Fever,Abortion,Vomiting,Weight loss,Anorexia,Yes,Respiratory
Sheep,Dizzines,Anemia,Vomiting,Head ache,Nausea,Yes,Gastrointestinal
Sheep,Fever,Wool loss,Swelling,Weight loss,Pains,Yes,Respiratory
Sheep,Tear production,Anversion to light,Bluish white opacity,Blindness,Pains,Yes,Respiratory
Sheep,Fever,Swelling,Lameness,Heat,Pains,Yes,Respiratory
Sheep,Skin color change,Crusty,Scaly skin,Irritation,Blister,Yes,Respiratory
Sheep,Radip onset,Stiff,Muscle Trembling,Weakness,Death,Yes,Respiratory
Sheep,Head Shking,Discharge from ear,Scartching ear,Odor to Ear,Redness on ear,Yes,Respiratory
Sheep,Discharge From eyes,Redness of eye,Blindness,Scartches,Pains,Yes,Respiratory
Sheep,Fever,Loss of Appetite,Scartches,Death,Pains,Yes,Gastrointestinal
Sheep,Discomfort,Loss of Appetite,Bloody Diarrhea,Profuse,Pains,Yes,Respiratory
Sheep,Swelling,Larynx,Swelling on jaw,Hoarseness,Neck Vein Swelling,Yes,Respiratory
Sheep,Inflammation ,Discomfort,Kicking at the belly,Urine infection,Pains,Yes,Respiratory
Sheep,Isolation from flock,Stealing ,Nesting behaviour,Pawing at bedding,Pains,Yes,Respiratory
Sheep,Listless,Difficulty in walking,Grinding of teeth,Blindness,Ataxia,Yes,Respiratory
Sheep,Bluish white opacity,Aversion to light,Tear produce,Blindness,weakness,Yes,Respiratory
Sheep,Head tossing,Wool loss,Fast breathing,Bleeding wounds,Skin issue,Yes,Respiratory
Pigs,Coughing ,panting,"facial swelling,",Production of mucus,Fatigue,Yes,Respiratory
Fowl,cough,sneeze,droopy wings,twisted neck,droopy wings,Yes,Respiratory
Duck,Shortness of breath.,Fatigue,chirping,loss of appetite,swollen abdomen,Yes,Respiratory
Other Birds,Gasping,coughing ,mild weakness,droopy wings,twisted neck,Yes,Respiratory
Pigs,Excessive blood loss,dizziness and fainting,Blurry vision,watery eyes,slow growth,Yes,Respiratory
Fowl,Nosebleed ,Trauma,mild weakness,Nose picking,Dry air,Yes,Respiratory
Duck,Bleeding from other parts of the body,confusion,Nasal discharge,loss of alertness, dizziness and fainting,Yes,Respiratory
Other Birds,Bad breath,Pawing at the face or nose,cough ,Sneezing,Bleeding from the nose,Yes,Gastrointestinal
Fowl,extending its neck,gasping for air,gasping for breath,difficulty swallowing,gasping for breath,Yes,Respiratory
Duck,difficulty swallowing,cough ,difficulty swallowing,gasping for air,extending its neck,Yes,Respiratory
Other Birds,cough ,gasping for air,Weight loss,gasping for breath,extending its neck,Yes,Respiratory
Pigs,weakness,decreased stool production,distended stomach,heavy breathing,restless movement,Yes,Respiratory
Fowl,Eye redness,Frequent eye Infections,Crusty eye lashes and matting of eyelashes,foul smelling stools, increased passing gas,Yes,Respiratory
Duck,Excessive eye watering,Eye redness,weakness,Mucus discharge from the eye,Frequent eye Infections,Yes,Respiratory
Other Birds,Sudden death,loss of appetite, rapid heartbeats,fluffed feathers,lack of vocalizations,Yes,Gastrointestinal
Fowl,unable to urinate,Lightheadedness ,droopiness,rectal bleeding,swollen abdomen,Yes,Respiratory
Duck,Extreme thirst,bloody discharge,Loss of appetite,inability to fly,loss of wariness,Yes,Respiratory
Other Birds,Egg production stops,Broody behavior,loss of appetite,Weight loss,Constipation,Yes,Gastrointestinal
Fowl,nausea,vomiting,loss of appetite,experiencing changes in weight, pain and bloating,Yes,Respiratory
Duck,burning ache or pain,vomiting,loss of appetite,experiencing changes in weight, pain and bloating,Yes,Respiratory
Other Birds,Continuous loss of weight,Regurgitation of food,wheezing,Excessive food intake,Undigested seeds,Yes,Respiratory
snake,loss of appetite,lathargy,abortion,gurgling sound,Depression,Yes,Respiratory
horse,fever,mild colic,loss of tail tone,loss of appetite,depression,Yes,Gastrointestinal
horse,head tilt,lathargy,lathargy,urine dribbling,inability to rise,Yes,Respiratory
horse,fever,loss of appetite,respiratory noise,Weight loss,depression,Yes,Respiratory
horse,fever,nasal discharge,muscular stiffness,swollen lymph nodes,depression,Yes,Respiratory
horse,sweating,muscular spasms,thirst,Weight loss,difficulty moving and eating,Yes,Gastrointestinal
duck,loss of appetite,high body temperaure,lack of appetite,diarrhea,sudden death,Yes,Gastrointestinal
donkey,sweating,dry or tacky gums,reduced appetite,lying down,dull ness,Yes,Gastrointestinal
donkey,outstretched neck,dull ness,inappetence,noisy breathing,coughing,Yes,Gastrointestinal
Donkey,weight loss,dull ness,inappetence,self-isolation,recumbency,Yes,Respiratory
mules,weight loss,dull ness,muscles problem,self-isolation,recumbency,Yes,Respiratory
Elephant,changed gait,dull ness,muscles problem,Pain,Pains,Yes,Respiratory
Elephant,changed gait,dull ness,diffuse,difficulty diagnosis,Anemia,Yes,Respiratory
Elephant,Difficulty in breathing,swelling problem,bleeding from wounds,frequent yawning,anorexia,Yes,Respiratory
Elephant,undernutrition,drinking polluted water,listlessness,Staggering,anorexia,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,drooping ears,Yes,Respiratory
Elk,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Wapiti,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Gastrointestinal
Mule deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Black-tailed deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Gastrointestinal
Sika deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
White-tailed deer,wasting,stumbling,listlessness,drooling,drooping ears,Yes,Respiratory
Reindeer,wasting,stumbling,listlessness,drooling,drooping ears,Yes,Respiratory
Moos,wasting,stumbling,Fever,drooling,drooping ears,Yes,Respiratory
Tiger,feline infections,lymphosarcoma,difficulty breating,stomatitis,anaemia,Yes,Respiratory
Deer,sudden death,high temperature,difficulty breating,Weight loss,trembling,Yes,Respiratory
Cattle,sudden death,high temperature,difficulty breating,Aneamia,trembling,Yes,Respiratory
Goats,sudden death,high temperature,difficulty breating,Staggering,trembling,Yes,Respiratory
Sheep,sudden death,high temperature,rapid pulse and heart rates,Depression,trembling,Yes,Respiratory
Buffaloes,fever,loss of appetite,rapid pulse and heart rates,lameness in affected leg,depression,Yes,Respiratory
Sheep,fever,loss of appetite,rapid pulse and heart rates,lameness in affected leg,depression,Yes,Respiratory
Goats,fever,loss of appetite,rapid pulse and heart rates,lameness in affected leg,depression,Yes,Respiratory
Cattle,fever,loss of appetite,swollen teats,lameness in affected leg,depression,Yes,Respiratory
Cattle,swelling,nasal discharge,drooling,tiredness,fever,Yes,Respiratory
Sheep,eye discharges,nasal discharge,change their normal behaviour,high body temperature,lameness,Yes,Respiratory
Dogs,stop eating,stop drinking,change their normal behaviour,Lameness,Pains,Yes,Respiratory
Fox,stop eating,stop drinking,change their normal behaviour,Weight loss,Pains,Yes,Respiratory
Wolves,stop eating,stop drinking,change their normal behaviour,Depression,Pains,Yes,Respiratory
Hyaenas,stop eating,stop drinking,change their normal behaviour,diarrhea,Pains,Yes,Respiratory
Duck,Fever,Diffulty Swallowing,Excessive drooling,Staggering,Seizures,Yes,Respiratory
Duck,Fever,Diarrhea,Vomiting,Weight loss,Dehydration,Yes,Respiratory
Duck,Fever,Diarrhea,Coughing,Tiredness,Pains,Yes,Respiratory
Duck,Fever,Diarrhea,Coughing,Vomiting,Anorexia,Yes,Respiratory
Duck,Fever,Difficulty breathing,Coughing,Lethargy,Sneezing,Yes,Respiratory
Duck,Fever,Diarrhea,Coughing,Lethargy,Blue Eye,Yes,Respiratory
Duck,Fever,Respiratory distress,Seizuers,Hyperesthesia,Sudden death,Yes,Gastrointestinal
Duck,Ulcers,Diarrhea,Poor Appetite,Tarry Stool,Enlarged lymph nodes,Yes,Respiratory
Duck,Facial Swelling,Bloody Drool,Foul Breath,Unable To Eat,Lossened Teeth,Yes,Gastrointestinal
Duck,Fever,Difficulty breathing,Thrist and urination,Weight loss,Enlarged lymph nodes or Swelling,Yes,Respiratory
Duck,Swelling on leg,Painfull,Nasal Discharge,Broken Bones,Nasal Discharge,Yes,Respiratory
Duck,Short term lethargy,Loss of  appetite,Weekness in the back legs,Rapid Heart Rate,Week pulse,Yes,Respiratory
Duck,Swollen lymph nodes,Difficulty walking,Back Pain,Lethargy,Vaginal Discharge,Yes,Respiratory
Duck,Fever,Diarrhea,Abdominal pain,Stiffness,Severe weekness and depression,Yes,Respiratory
Duck,Fever,Loss of  appetite,Reduce Energy,Lameness,Swelling of joints,Yes,Respiratory
Duck,Fever,Chronic eye inflamation,Poor Appetite,Lethargy,Neurologic abnormalities,Yes,Respiratory
Duck,Fever,Swelling of face or leg,Poor Appetite,Depression,Pains,Yes,Respiratory
Duck,Diarrhea with muscus,Tensemus,Watery Stool,Flatulence,Pains,Yes,Respiratory
Duck,Strong cough,Runny nose,Sneezing,Lethargy,Loss of appettite,Yes,Respiratory
Duck,Fever,Inflammed eye,Coughing,Depression,Limping,Yes,Respiratory
Duck,Fever,Difficulty breathing,Coughing,Eye and Skin change,Unable to exercise,Yes,Gastrointestinal
Duck,Fever,Loss of  appetite,Coughing,Lethargy,Joint Pain,Yes,Gastrointestinal
Duck,Lesions in the nasal cavity,Lesions on nose,Nose Bleeds,Noisy Breathing,Lesions on nose,Yes,Respiratory
Duck,Hair loss,Dandruff,Darkened skin,Crusting of the skin,Ulcerated skin,Yes,Respiratory
Duck,Greenish-yellow nasal discharge,Lack of pigmentation,Sneezing,Lethargy,Pain on face,Yes,Respiratory
Duck,Fever,Diarrhea,Poor Appetite,Weight loss,Vomitting,Yes,Respiratory
Duck,Jaundice,Pneumonia ,Lession on the skin,pain ,Vomitting,Yes,Respiratory
Duck,Poor coat apperence ,Diarrhea,Vomiting,Weight loss,Dehydration,Yes,Respiratory
Duck,Watering,No appp,Vomiting,Lethargy,Dehydration,Yes,Respiratory
Duck,Straining,Diarrhea,Vomiting,Weight loss,Blindness,Yes,Gastrointestinal
Duck,Upset stomach,Diarrhea,Vomiting,Muscle pain,Muscle stiffness,Yes,Respiratory
Duck,Upset stomach,Diarrhea,Coughing,Weight loss,Anaemia,Yes,Respiratory
Duck,Allergic Reaction,Poor appetite,Coughing,Weight loss,Distended chest,Yes,Respiratory
Duck,Fever,Anoxeria,Weight loss,Lethargy,Pain,Yes,Respiratory
Duck,Limping,Willnot run to jump,Swelling ,Week legs,Pain on leg,Yes,Respiratory
Duck,Fever,Eye ulcer,Congestion,Depression,Pink eye,Yes,Respiratory
Duck,Pnemonia,Loss of  appetite,Eye disharge,Lameness,Arthritis,Yes,Respiratory
Duck,Fever,Seizures,Hydrophobia,Jaw is dropped,Shyness or aggression,Yes,Respiratory
Duck,Bloody Urine,Diffculty breathing,Vomiting,Weight loss,Anorexia,Yes,Gastrointestinal
Duck,Loss of eat,Difficulty in breathing,Swelling ,Lameness,Neurologic abnormalities,Yes,Respiratory
Duck,Dark or black face,Diarrhea,Vomiting,Blood in faces,Pain,Yes,Respiratory
Duck,Jaundice,Difficulty in breathing,Seizuers,Lethargy,Pale gums,Yes,Respiratory
Duck,Appetite varies,Diarrhea,Vomiting,Weight loss,Pain,Yes,Respiratory
Duck,Loss of eat,Fell unwell,Lethargy,Weight loss,Skin issue,Yes,Respiratory
Duck,Sickness,Loss of  appetite,Vomiting,Weight loss,Raised growth or bump,Yes,Respiratory
Duck,Nasal Bleeding,Diffulty chewing,Swelling ,Weight loss,Anorexia,Yes,Gastrointestinal
Duck,Ulcers,Lesions ,Scabs,Lumps,"Bumps(black,grey or red)",Yes,Gastrointestinal
Duck,Gasc,Loss of  appetite,Blood in stool,Stomach growling,Black stool,Yes,Respiratory
Duck,Shaking head,Scartching ear,Black on ear,Bad smell,Red and inflammation ear,Yes,Respiratory
Duck,Attacks,Loss of  appetite,Coughing,Weight loss,Periodic vommiting,Yes,Respiratory
Elephant,Blood stool,Diarrhea,Coughing,Weight loss,Anemia,Yes,Respiratory
Elephant,Nasal discharge,Nosebleeds,inflamed nostrils,Sneezing,Lound breathing,Yes,Respiratory
Elephant,Polyuria,Loss of  appetite,Vomiting,Weight loss,Polydipsa,Yes,Respiratory
Elephant,Exessive Urination,Change in gait,Vomiting,Weight loss,Inability to jump,Yes,Respiratory
Elephant,Convulsion,Loss of consciousness,chewing,Twitching,Salivating,Yes,Respiratory
Elephant,Wheezing,Rapid Breathing,Coughing,Swallowing,Effort to breath,Yes,Respiratory
Elephant,Jaundice,Weekness,Lethargy,Weight loss,Anorexia,Yes,Respiratory
Elephant,Lession on cat skin,Dandruff in cat coat,Red patches,Hair loss,Skin issue,Yes,Respiratory
Elephant,Lethargy,Diarrhea,Vomiting,Discharge from eye,Anorexia,Yes,Respiratory
Elephant,Skin irritation,Scartching,Lethargy,Hair loss,Excessive grooming,Yes,Respiratory
Elephant,Floopy muscle,Speech delay,Intellectual disability,Walking problem,Eye movements,Yes,Respiratory
Elephant,Sensitivity to bright light,Disharge from affected eye,Inflammation,Clouded cornea,Rubbing eye,Yes,Respiratory
Elephant,Fever,Diarrhea,Vomiting,Cramps,Dehydration,Yes,Respiratory
Elephant,Tenderness,Erythema,Swelling ,Scartch,Pain,Yes,Respiratory
Elephant,Fever,Diarrhea,Vomiting,Salivation,Decrease appetite,Yes,Respiratory
Elephant,Scaly patches of skin,Sore,Scabs,Scartch,Hair loss,Yes,Respiratory
Elephant,Fatty stool,Diarrhea,Vomiting,Weight loss,Pain,Yes,Respiratory
Elephant,Nausea,Loss of appetite,Vomiting,Firm,Distended stomach,Yes,Respiratory
Elephant,Fever,Swelling  in the bite area,Lethargy,Limp,Pain,Yes,Respiratory
Elephant,Fever,Loss of appetite,Eyeproblem,Liver disease,Nuerological,Yes,Respiratory
Elephant,Fever,Mild sneezing,Coughing,Nasal,Ocular discharge,Yes,Gastrointestinal
Elephant,Most often none,Sneezing,Nasal Discharge,Dyspnea,Pain,Yes,Gastrointestinal
Elephant,Fever,Diarrhea,Vomiting,Blood from mouth,Shock,Yes,Respiratory
Elephant,Discomfort,Diarrhea,Dry or dull hair,Grinding teeth,Pain,Yes,Gastrointestinal
Elephant,Loss of appetite,Swelling,Nasal Discharge,Blindness,Lethargy,Yes,Respiratory
Elephant,Rhinitis,Pneumonia ,abscessess,Torticollis,Septicemia,Yes,Gastrointestinal
Elephant,Fever,Diarrhea,Enteritis,Weight loss,Stomach  cramps,Yes,Respiratory
Elephant,Immediate death,Difficulty in breathing,Blue colored lip,Bloody discharge,Neurologic abnormalities,Yes,Respiratory
Elephant,Fever,Pox lession on skin,Skin reashes,Nasal discharge,Mortality varies,Yes,Respiratory
Elephant,Red on affected area,Horny growth,Wart-like growth,Red skin,Lesions on ear,Yes,Gastrointestinal
Elephant,Fever,Chills,Skin ulcer,Exhaustion,Swollen and painfull,Yes,Gastrointestinal
Elephant,Watering Diarrhea,Depression,Emaciation,Ruffled Coat,Lethargy,Yes,Respiratory
Elephant,loss in weight,emaciation,loss of appetite,Weakness,diarrhoea,Yes,Respiratory
Elephant,loss of appetite,diarrhea,swollen purple wattle,Swollen comb,Lameness,Yes,Gastrointestinal
Elephant,loss of appetite,diarrhea,ruffled feathers,Weight loss,Inability to absorb nutrients,Yes,Respiratory
Elephant,egg production decreases,stunted growth,Blindness,Distinctive bumps,Facial swelling,Yes,Gastrointestinal
Elephant,loss of appetite,thirst,ruffled feathers,Closed eyes,Diarrhea,Yes,Respiratory
Elephant,Fever,weakened legs,los of the ability to walk,Mammary glads,Fluif filled blisters,Yes,Respiratory
Elephant,Fever,weakened legs,los of the ability to walk,Weight loss,Lameness,Yes,Respiratory
Elephant, abortion at the end of gestation,Fatigue,weak calves,Join pains,Swelling of internal organs,Yes,Respiratory
Elephant,swollen,red-colored ,hot udder,Milk getting out more watery,Milk getting out more thick,Yes,Respiratory
Elephant,Fever,Distress,Trembling,Staggering,Convulsion,Yes,Respiratory
Elephant,Fever,Animal become lame,Prostrat,Painfull Swalling,Lameness,Yes,Gastrointestinal
Elephant,Fever,Difficulty in breathing,Dribbling of saliva,Inability of Swalllon Feeding,Moist and painfull,Yes,Respiratory
Elephant,Fluif Faeces on blood and muscle,Sudden Death,Blooody Fluid,Red Diarrhea,Faeces are streake with blood,Yes,Gastrointestinal
Elephant,Fever,Pneumonia ,Stand with head droping,Weight loss,Abnormal behaviour,Yes,Gastrointestinal
Elephant,Fever,Slightly Swollen,Lession on the skin,Milky Hard,Papules appear on teats anad udder,Yes,Respiratory
Elephant,Fever,Dull,Hind quarted soil,Animal stop feed,Decrease in milk production,Yes,Respiratory
Elephant,Severe,Diarrhea,Blood on faces,Appetite,Milk reduce,Yes,Respiratory
Elephant,Fever,Depression,Relunctance to move,Salivation,Nasal Discharge,Yes,Respiratory
Elephant,Normal appetite,Diarrhea,Swelling may occur under jaw,Weight loss,Drop in milk production,Yes,Respiratory
Elephant,Swelling on leg,Heat,Hardness,Redness,Pain,Yes,Respiratory
Elephant,Inability to stand ,Diarrhea,Bottle Jaw,Pot belly,Dry Hair coat,Yes,Respiratory
Elephant,Excitability,Nervousness,loss of appetite,Hyper sensitivity,Weakness,Yes,Respiratory
Elephant,Fever,Depression,Attack,Bite other animals,Pain,Yes,Respiratory
Hamster,Fever,Difficulty in breathing,Coughing,Painfull,Eye become dull,Yes,Respiratory
Hamster,Fever,Ulcer on gum,Red eye,Yellowish Discharge,Bloody Diarrhea,Yes,Respiratory
Hamster,Fever,Diarrhea,Coughing,Consistency of milk,Pain,Yes,Respiratory
Hamster,Animal gets uneasy,Difficulty in breathing,Difficult in respiration,Excessive production,Stamping And pedding of hind eye,Yes,Respiratory
Hamster,Fever,Chills,Severe colic,Weakness,Anorexia,Yes,Respiratory
Hamster,Fever,Body stiffness,Lethargy,Severe inflammation,Pain,Yes,Respiratory
Hamster,Sickness,Diarrhea,Weight loss,Nausea,Dehydration,Yes,Respiratory
Hamster,Sudden death,Trouble walking,Paralysis,Depression,Convulsion,Yes,Respiratory
Hamster,Fever,Abortion,Kidney failure,Inflammation of eye,Eye redness,Yes,Respiratory
Hamster,Small red bumps,Pneumonia ,Septic Arthritis,Skin infection,Pain,Yes,Respiratory
Hamster,Fever,Ataxia,Aggressiveness,Depression,Obscure Lameness,Yes,Respiratory
Fowl,Ring shaped Lesion,Round patches,Dry skin,Size of lesions vary,Pain,Yes,Respiratory
Fowl,Fever,Diarrhea,loss of appetite,Colic,Weakness,Yes,Respiratory
Fowl,Fever,Depression,loss of appetite,Stumbling,Ataxia,Yes,Respiratory
Fowl,Bubbles in the mouth,Wheezing,loss of appetite,Lethargy,Nasal Discharge,Yes,Gastrointestinal
Fowl,Changes in outer layer skin,Swelling of eye,loss of appetite,Lethargy,Respiratory infection,Yes,Respiratory
Fowl,Red Tinge,Slim over the shell,Bad smell,Easily damage shell,Flaking of the Scutes,Yes,Respiratory
Fowl,Passing of undigested food,Diarrhea,Vomiting,Gas or bloating,Dehydration,Yes,Respiratory
Fowl,Smell,Diarrhea,loss of appetite,Excess sleeping,Folded Ears,Yes,Respiratory
Fowl,Loss of activity,Rough coat,loss of appetite,Weight loss,Eventually death,Yes,Respiratory
Fowl,Fever,Diarrhea,Vomiting,Dehydration,Pain,Yes,Respiratory
Fowl,Bald patches,Hair loss,Crusty,Flaky,Red lesion from bald patches,Yes,Gastrointestinal
Fowl,Poor condition,Enlarged lymph nodes,Diarrhea,Weight loss,Pain,Yes,Digestive
Fowl,Fever,Chills,Coughing,Progressive weakness,Joint Pain,Yes,Digestive
Fowl,Heavy infection,Diarrhea,Vitamin and minerals defiency,Weight loss,Pain,Yes,Respiratory
Fowl,Fever,Diarrhea,Muscle weakness,Muscle pain,Abdonormal discomfort,Yes,Respiratory
Fowl,Fever,Chills,Headache,Nausea,Pain,Yes,Gastrointestinal
Fowl,Thicked skin,Hair tining,Hair loss,Scabbing,Itchiness,Yes,Gastrointestinal
Fowl,Facial edema,Loss of earing,Vomiting,Head ache,Throat and Ear pain,Yes,Gastrointestinal
Fowl,General malaise,Hepatic failure,Vomiting,Weight loss,Abdonormal pain,Yes,Gastrointestinal
Fowl,Upset stomach,Loss of appetite,Nause,Weight loss,Abdonormal pain,Yes,Respiratory
Fowl,Fever,Muscle Loss,Skeleten pain,Weight loss,Wasting,Yes,Respiratory
Fowl,Oedema,Swelling of face or leg,Swelling of neck,Weight loss,Pain,Yes,Respiratory
Fowl,Poor growth,Short stature,Enlargement of bones,Lameness,Weigth bearing long bones,Yes,Respiratory
Fowl,Fever,Chills,Sweat,Head ache,Fatique,Yes,Respiratory
Fowl,Fever,Loss of appetite,Weakness,Weight loss,Vomitting,Yes,Respiratory
Fowl,Dullness,Lacrimation,Coughing,Diarrhea,Seizures,Yes,Respiratory
Fowl,Vomiting,Bloody diarrhea,Lethargy,Dehydration,Anorexia,Yes,Respiratory
Fowl,Fever,Uncharacteristic hiding,Depression,Dehydration,Stopped eat,Yes,Respiratory
Fowl,Fever,Poor coat condition,Infection of the skin,Weight loss,Fatique,Yes,Respiratory
Fowl,Weakness,Stiffness,Trembling,White mark on the muscle,Loss of vitamin E,Yes,Respiratory
Fowl,Partial Paralysis,Staggering as drunk,Self Mutilation,Acting aggressive,Acting unnaturally tame,Yes,Respiratory
Fowl,Fever,Tiredness,Headache,Skin rashes,Pain,Yes,Gastrointestinal
Fowl,Thick Crusting,Itchiness,Hair loss,Watery eye,Pain,Yes,Respiratory
Fowl,Constant pacing,Facial muscle twitching,abnormalalities,Blindness,Muscle pain,Yes,Gastrointestinal
Fowl,Loss od appetite,Wheezing,Seizuers,Skin rashes,Fatique,Yes,Gastrointestinal
Fowl,Indigestion,Abdminal pain,Constipation,Diarrhea,Nausea,Yes,Respiratory
Fowl,Blood in urine,Diarrhea,Vomiting,Lethargy,Bleeding in eye and skin,Yes,Respiratory
Fowl,Fever,Malaise,Weakness,Weight loss,Pain,Yes,Respiratory
Fowl,Fever,Diarrhea,Vomiting,Stomach cramps,Nausea,Yes,Respiratory
Fowl,Fever,Lack of coordination,Depression,Salivation,Facial paralysis,Yes,Respiratory
Fowl,Sores on lip,Infection,Sores on lower leg and teats,Lesion,Pain,Yes,Respiratory
Fowl,Abortion on late pregancy,Stillbirth,Retained Placenda,Endomeritis,Decrease appetite,Yes,Respiratory
Fowl,paresis,paralysis,Weakness,Stomach cramps,Diarrhea,Yes,Respiratory
Fowl,Fever,Diarrhea,Swelling,Weight loss,Pain,Yes,Respiratory
Fowl,Fever,Hemolytic anemia,Hemoglobinuria,pulmonary congestion,Jaundice,Yes,Respiratory
Fowl,Abortion ,Mummification,Stillbirth,Weak kids,Pain,Yes,Respiratory
Fowl,Runny nose,Difficulty in breathing,Coughing,Weakness,Loss of appettite,Yes,Respiratory
Fowl,Fever,Nasal discharge,Respiratory distress,Pox lesion,Pain,Yes,Respiratory
Fowl,Fever,Dark colored bloody,Incoordination,Difficulty in breathing,Terminal convulsion,Yes,Respiratory
