AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Type_of_Disease,,Dangerous
Lion,Nasal discharge,Absorption problems,Diarrhea,Itching,Cough,Respiratory,,No
Duck,Cough,Vomiting,Diarrhea,Weight loss,Fever,Respiratory,,No
Rabbit,Digestion issues,Absorption problems,Itching,Hair loss,Weight loss,Gastrointestinal,,Yes
Guinea Pig,Sneezing,Hair loss,Skin infections,Teeth problems,Vomiting,Respiratory,,Yes
Lion,Hair loss,Fever,Digestion issues,Weight loss,Teeth problems,Gastrointestinal,,Yes
Sheep,Absorption problems,Sneezing,Digestion issues,Nasal discharge,Fever,Respiratory,,Yes
Parrot,Weight loss,Absorption problems,Cough,Hair loss,Fever,Respiratory,,Yes
Guinea Pig,Sneezing,Nasal discharge,Skin infections,Fever,Vomiting,Respiratory,,Yes
Tiger,Weight loss,Absorption problems,Vomiting,Skin infections,Nasal discharge,Respiratory,,Yes
Goat,Nasal discharge,Teeth problems,Skin infections,Itching,Fever,Respiratory,,Yes
Hamster,Diarrhea,Absorption problems,Vomiting,Digestion issues,Hair loss,Gastrointestinal,,Yes
Pig,Nasal discharge,Cough,Vomiting,Itching,Sneezing,Respiratory,,Yes
Parrot,Teeth problems,Itching,Diarrhea,Digestion issues,Hair loss,Gastrointestinal,,Yes
Monkey,Weight loss,Digestion issues,Itching,Absorption problems,Diarrhea,Gastrointestinal,,Yes
Cow,Cough,Weight loss,Digestion issues,Skin infections,Vomiting,Respiratory,,Yes
Hamster,Cough,Skin infections,Sneezing,Itching,Digestion issues,Respiratory,,Yes
Tiger,Absorption problems,Fever,Nasal discharge,Diarrhea,Vomiting,Respiratory,,Yes
Cat,Teeth problems,Vomiting,Nasal discharge,Fever,Diarrhea,Respiratory,,Yes
Fish,Diarrhea,Vomiting,Absorption problems,Sneezing,Cough,Respiratory,,Yes
Lion,Cough,Vomiting,Fever,Skin infections,Diarrhea,Respiratory,,Yes
Guinea Pig,Weight loss,Teeth problems,Digestion issues,Nasal discharge,Diarrhea,Respiratory,,Yes
Parrot,Teeth problems,Itching,Hair loss,Vomiting,Absorption problems,Gastrointestinal,,Yes
Fish,Absorption problems,Weight loss,Fever,Itching,Digestion issues,Gastrointestinal,,Yes
Elephant,Itching,Sneezing,Digestion issues,Nasal discharge,Skin infections,Respiratory,,Yes
Parrot,Sneezing,Skin infections,Hair loss,Weight loss,Absorption problems,Respiratory,,Yes
Parrot,Weight loss,Skin infections,Digestion issues,Hair loss,Absorption problems,Gastrointestinal,,Yes
Elephant,Absorption problems,Itching,Nasal discharge,Digestion issues,Weight loss,Respiratory,,Yes
Fish,Nasal discharge,Weight loss,Diarrhea,Vomiting,Cough,Respiratory,,Yes
Elephant,Weight loss,Cough,Itching,Teeth problems,Digestion issues,Respiratory,,Yes
Guinea Pig,Teeth problems,Fever,Skin infections,Itching,Diarrhea,Gastrointestinal,,Yes
Rabbit,Diarrhea,Sneezing,Hair loss,Digestion issues,Cough,Respiratory,,Yes
Hamster,Diarrhea,Fever,Hair loss,Skin infections,Cough,Respiratory,,Yes
Parrot,Hair loss,Itching,Vomiting,Diarrhea,Cough,Respiratory,,Yes
Cow,Nasal discharge,Itching,Teeth problems,Weight loss,Diarrhea,Respiratory,,Yes
Turtle,Nasal discharge,Fever,Cough,Vomiting,Hair loss,Respiratory,,Yes
Hamster,Digestion issues,Skin infections,Teeth problems,Cough,Vomiting,Respiratory,,Yes
Horse,Cough,Vomiting,Sneezing,Fever,Diarrhea,Respiratory,,Yes
Parrot,Fever,Itching,Sneezing,Cough,Digestion issues,Respiratory,,Yes
Horse,Diarrhea,Nasal discharge,Itching,Cough,Absorption problems,Respiratory,,Yes
Lion,Hair loss,Diarrhea,Sneezing,Cough,Fever,Respiratory,,Yes
Hamster,Sneezing,Skin infections,Itching,Diarrhea,Cough,Respiratory,,Yes
Lion,Hair loss,Sneezing,Digestion issues,Absorption problems,Nasal discharge,Respiratory,,Yes
Pig,Weight loss,Teeth problems,Digestion issues,Diarrhea,Absorption problems,Gastrointestinal,,Yes
Fish,Sneezing,Fever,Cough,Weight loss,Absorption problems,Respiratory,,No
Cat,Vomiting,Diarrhea,Teeth problems,Nasal discharge,Absorption problems,Respiratory,,No
Lion,Teeth problems,Diarrhea,Absorption problems,Fever,Itching,Gastrointestinal,,No
Chicken,Cough,Absorption problems,Digestion issues,Sneezing,Weight loss,Respiratory,,No
Elephant,Nasal discharge,Sneezing,Absorption problems,Itching,Teeth problems,Respiratory,,No
Goat,Fever,Diarrhea,Cough,Skin infections,Itching,Respiratory,,No
Elephant,Skin infections,Fever,Nasal discharge,Absorption problems,Digestion issues,Respiratory,,No
Goat,Absorption problems,Nasal discharge,Cough,Digestion issues,Diarrhea,Respiratory,,No
Fish,Diarrhea,Weight loss,Digestion issues,Cough,Sneezing,Respiratory,,No
Parrot,Weight loss,Absorption problems,Skin infections,Vomiting,Sneezing,Respiratory,,No
Cow,Vomiting,Diarrhea,Skin infections,Teeth problems,Itching,Gastrointestinal,,No
Lion,Weight loss,Sneezing,Itching,Teeth problems,Vomiting,Respiratory,,No
Horse,Teeth problems,Nasal discharge,Fever,Digestion issues,Weight loss,Respiratory,,No
Chicken,Hair loss,Cough,Absorption problems,Sneezing,Diarrhea,Respiratory,,No
Chicken,Sneezing,Absorption problems,Skin infections,Vomiting,Digestion issues,Respiratory,,No
Chicken,Nasal discharge,Diarrhea,Digestion issues,Sneezing,Teeth problems,Respiratory,,No
Guinea Pig,Digestion issues,Nasal discharge,Sneezing,Weight loss,Teeth problems,Respiratory,,No
Lion,Nasal discharge,Vomiting,Absorption problems,Cough,Hair loss,Respiratory,,No
Elephant,Sneezing,Vomiting,Weight loss,Diarrhea,Nasal discharge,Respiratory,,No
Horse,Absorption problems,Diarrhea,Cough,Nasal discharge,Fever,Respiratory,,No
Hamster,Vomiting,Fever,Sneezing,Diarrhea,Skin infections,Respiratory,,No
Tiger,Hair loss,Absorption problems,Nasal discharge,Sneezing,Digestion issues,Respiratory,,No
Cow,Hair loss,Nasal discharge,Skin infections,Diarrhea,Vomiting,Respiratory,,No
Monkey,Cough,Absorption problems,Hair loss,Teeth problems,Nasal discharge,Respiratory,,No
Cat,Vomiting,Itching,Teeth problems,Sneezing,Fever,Respiratory,,No
Parrot,Fever,Hair loss,Weight loss,Diarrhea,Digestion issues,Gastrointestinal,,No
Chicken,Nasal discharge,Vomiting,Sneezing,Cough,Skin infections,Respiratory,,No
Pig,Skin infections,Teeth problems,Vomiting,Nasal discharge,Sneezing,Respiratory,,No
Cow,Fever,Sneezing,Hair loss,Absorption problems,Teeth problems,Respiratory,,No
Goat,Teeth problems,Weight loss,Skin infections,Sneezing,Absorption problems,Respiratory,,No
Fish,Digestion issues,Cough,Nasal discharge,Skin infections,Sneezing,Respiratory,,No
Dog,Digestion issues,Vomiting,Itching,Sneezing,Hair loss,Respiratory,,No
Guinea Pig,Diarrhea,Digestion issues,Teeth problems,Weight loss,Hair loss,Gastrointestinal,,No
Rabbit,Nasal discharge,Diarrhea,Skin infections,Weight loss,Vomiting,Respiratory,,No
Elephant,Skin infections,Nasal discharge,Teeth problems,Vomiting,Absorption problems,Respiratory,,No
Fish,Itching,Hair loss,Vomiting,Weight loss,Skin infections,Gastrointestinal,,No
Turtle,Cough,Absorption problems,Digestion issues,Skin infections,Sneezing,Respiratory,,No
Fish,Itching,Cough,Diarrhea,Absorption problems,Vomiting,Respiratory,,No
Parrot,Weight loss,Fever,Absorption problems,Nasal discharge,Itching,Respiratory,,No
Tiger,Digestion issues,Cough,Skin infections,Diarrhea,Weight loss,Respiratory,,No
Duck,Itching,Diarrhea,Fever,Digestion issues,Skin infections,Gastrointestinal,,No
Horse,Fever,Diarrhea,Absorption problems,Cough,Teeth problems,Respiratory,,No
Sheep,Absorption problems,Diarrhea,Fever,Cough,Teeth problems,Respiratory,,No
Dog,Absorption problems,Sneezing,Hair loss,Skin infections,Teeth problems,Respiratory,,No
Chicken,Fever,Itching,Weight loss,Digestion issues,Hair loss,Gastrointestinal,,No
Horse,Itching,Absorption problems,Diarrhea,Weight loss,Skin infections,Gastrointestinal,,No
Pig,Weight loss,Teeth problems,Hair loss,Diarrhea,Skin infections,Gastrointestinal,,No
Turtle,Weight loss,Vomiting,Hair loss,Diarrhea,Itching,Gastrointestinal,,No
Chicken,Cough,Skin infections,Itching,Fever,Vomiting,Respiratory,,No
Parrot,Hair loss,Diarrhea,Itching,Fever,Cough,Respiratory,,No
Cat,Hair loss,Fever,Itching,Absorption problems,Sneezing,Respiratory,,No
Horse,Sneezing,Skin infections,Hair loss,Diarrhea,Itching,Respiratory,,No
Cow,Hair loss,Nasal discharge,Fever,Itching,Diarrhea,Respiratory,,No
Pig,Weight loss,Sneezing,Vomiting,Absorption problems,Cough,Respiratory,,No
Monkey,Hair loss,Teeth problems,Diarrhea,Weight loss,Sneezing,Respiratory,,No
Guinea Pig,Fever,Teeth problems,Nasal discharge,Absorption problems,Sneezing,Respiratory,,No
Hamster,Vomiting,Cough,Skin infections,Diarrhea,Absorption problems,Respiratory,,No
Cow,Diarrhea,Hair loss,Itching,Weight loss,Digestion issues,Gastrointestinal,,No
Parrot,Diarrhea,Itching,Cough,Absorption problems,Fever,Respiratory,,No
Lion,Vomiting,Itching,Diarrhea,Digestion issues,Teeth problems,Gastrointestinal,,No
Chicken,Cough,Weight loss,Diarrhea,Teeth problems,Fever,Respiratory,,No
Duck,Itching,Absorption problems,Teeth problems,Nasal discharge,Sneezing,Respiratory,,No
Elephant,Fever,Teeth problems,Hair loss,Absorption problems,Nasal discharge,Respiratory,,No
Pig,Fever,Skin infections,Nasal discharge,Diarrhea,Cough,Respiratory,,No
Cow,Absorption problems,Hair loss,Cough,Nasal discharge,Diarrhea,Respiratory,,No
Guinea Pig,Vomiting,Fever,Skin infections,Absorption problems,Nasal discharge,Respiratory,,No
Fish,Cough,Fever,Absorption problems,Weight loss,Hair loss,Respiratory,,No
Hamster,Vomiting,Absorption problems,Sneezing,Itching,Skin infections,Respiratory,,No
Fish,Fever,Weight loss,Vomiting,Nasal discharge,Skin infections,Respiratory,,No
Horse,Digestion issues,Absorption problems,Diarrhea,Itching,Nasal discharge,Respiratory,,No
Sheep,Weight loss,Skin infections,Hair loss,Fever,Cough,Respiratory,,No
Cow,Itching,Cough,Diarrhea,Vomiting,Fever,Respiratory,,No
Chicken,Diarrhea,Skin infections,Vomiting,Sneezing,Nasal discharge,Respiratory,,No
Cat,Skin infections,Cough,Teeth problems,Absorption problems,Weight loss,Respiratory,,No
Pig,Teeth problems,Vomiting,Nasal discharge,Itching,Weight loss,Respiratory,,No
Dog,Teeth problems,Skin infections,Cough,Digestion issues,Weight loss,Respiratory,,No
Guinea Pig,Skin infections,Vomiting,Itching,Nasal discharge,Digestion issues,Respiratory,,No
Cow,Absorption problems,Skin infections,Weight loss,Diarrhea,Nasal discharge,Respiratory,,No
Horse,Itching,Weight loss,Skin infections,Diarrhea,Nasal discharge,Respiratory,,No
Elephant,Hair loss,Sneezing,Diarrhea,Vomiting,Fever,Respiratory,,No
Tiger,Fever,Cough,Diarrhea,Nasal discharge,Hair loss,Respiratory,,No
Goat,Teeth problems,Sneezing,Diarrhea,Skin infections,Digestion issues,Respiratory,,No
Monkey,Digestion issues,Nasal discharge,Teeth problems,Hair loss,Cough,Respiratory,,No
Guinea Pig,Vomiting,Itching,Cough,Teeth problems,Diarrhea,Respiratory,,No
Rabbit,Skin infections,Itching,Weight loss,Hair loss,Nasal discharge,Respiratory,,No
Lion,Teeth problems,Itching,Diarrhea,Fever,Digestion issues,Gastrointestinal,,No
Horse,Diarrhea,Digestion issues,Nasal discharge,Sneezing,Itching,Respiratory,,No
Horse,Itching,Hair loss,Diarrhea,Weight loss,Skin infections,Gastrointestinal,,No
Cow,Nasal discharge,Diarrhea,Cough,Absorption problems,Weight loss,Respiratory,,No
Rabbit,Nasal discharge,Sneezing,Vomiting,Itching,Hair loss,Respiratory,,No
Fish,Fever,Nasal discharge,Weight loss,Digestion issues,Cough,Respiratory,,No
Lion,Absorption problems,Diarrhea,Teeth problems,Digestion issues,Sneezing,Respiratory,,No
Chicken,Skin infections,Itching,Absorption problems,Fever,Sneezing,Respiratory,,No
Dog,Sneezing,Vomiting,Itching,Fever,Digestion issues,Respiratory,,No
Hamster,Cough,Diarrhea,Itching,Nasal discharge,Digestion issues,Respiratory,,No
Horse,Nasal discharge,Sneezing,Skin infections,Hair loss,Absorption problems,Respiratory,,Yes
Monkey,Hair loss,Weight loss,Absorption problems,Itching,Nasal discharge,Respiratory,,Yes
Lion,Cough,Sneezing,Teeth problems,Fever,Itching,Respiratory,,Yes
Chicken,Itching,Cough,Sneezing,Digestion issues,Absorption problems,Respiratory,,Yes
Parrot,Itching,Skin infections,Digestion issues,Fever,Diarrhea,Gastrointestinal,,Yes
Sheep,Absorption problems,Teeth problems,Diarrhea,Weight loss,Hair loss,Gastrointestinal,,Yes
Rabbit,Nasal discharge,Digestion issues,Skin infections,Itching,Weight loss,Respiratory,,Yes
Lion,Sneezing,Diarrhea,Digestion issues,Fever,Itching,Respiratory,,Yes
Dog,Sneezing,Absorption problems,Skin infections,Vomiting,Hair loss,Respiratory,,Yes
Duck,Nasal discharge,Weight loss,Hair loss,Diarrhea,Itching,Respiratory,,Yes
Cat,Cough,Weight loss,Skin infections,Teeth problems,Nasal discharge,Respiratory,,Yes
Sheep,Fever,Digestion issues,Vomiting,Nasal discharge,Sneezing,Respiratory,,Yes
Chicken,Fever,Nasal discharge,Digestion issues,Itching,Skin infections,Respiratory,,Yes
Monkey,Absorption problems,Teeth problems,Hair loss,Weight loss,Diarrhea,Gastrointestinal,,Yes
Turtle,Fever,Teeth problems,Absorption problems,Vomiting,Sneezing,Respiratory,,Yes
Cow,Teeth problems,Cough,Hair loss,Fever,Sneezing,Respiratory,,Yes
Hamster,Teeth problems,Skin infections,Nasal discharge,Diarrhea,Absorption problems,Respiratory,,Yes
Tiger,Sneezing,Diarrhea,Teeth problems,Cough,Absorption problems,Respiratory,,Yes
Rabbit,Skin infections,Teeth problems,Nasal discharge,Fever,Hair loss,Respiratory,,Yes
Sheep,Diarrhea,Vomiting,Itching,Fever,Cough,Respiratory,,Yes
Tiger,Diarrhea,Nasal discharge,Digestion issues,Hair loss,Teeth problems,Respiratory,,Yes
Guinea Pig,Weight loss,Absorption problems,Vomiting,Digestion issues,Cough,Respiratory,,Yes
Parrot,Teeth problems,Diarrhea,Fever,Weight loss,Hair loss,Gastrointestinal,,Yes
Tiger,Teeth problems,Sneezing,Itching,Cough,Nasal discharge,Respiratory,,Yes
Cow,Cough,Diarrhea,Absorption problems,Digestion issues,Weight loss,Respiratory,,Yes
Turtle,Sneezing,Weight loss,Fever,Itching,Cough,Respiratory,,Yes
Tiger,Weight loss,Fever,Teeth problems,Nasal discharge,Absorption problems,Respiratory,,Yes
Pig,Nasal discharge,Weight loss,Teeth problems,Vomiting,Itching,Respiratory,,Yes
Cow,Cough,Fever,Sneezing,Itching,Vomiting,Respiratory,,Yes
Dog,Absorption problems,Digestion issues,Vomiting,Weight loss,Fever,Gastrointestinal,,Yes
Parrot,Weight loss,Hair loss,Fever,Teeth problems,Skin infections,Gastrointestinal,,No
Cat,Fever,Itching,Nasal discharge,Sneezing,Digestion issues,Respiratory,,No
Chicken,Sneezing,Vomiting,Cough,Diarrhea,Itching,Respiratory,,No
Rabbit,Absorption problems,Weight loss,Nasal discharge,Vomiting,Teeth problems,Respiratory,,No
Rabbit,Nasal discharge,Absorption problems,Sneezing,Vomiting,Weight loss,Respiratory,,No
Pig,Cough,Weight loss,Digestion issues,Hair loss,Teeth problems,Respiratory,,No
Hamster,Diarrhea,Nasal discharge,Hair loss,Itching,Sneezing,Respiratory,,No
Lion,Cough,Sneezing,Digestion issues,Diarrhea,Hair loss,Respiratory,,No
Dog,Fever,Cough,Weight loss,Digestion issues,Hair loss,Respiratory,,No
Sheep,Itching,Weight loss,Cough,Digestion issues,Nasal discharge,Respiratory,,No
Duck,Nasal discharge,Digestion issues,Hair loss,Cough,Sneezing,Respiratory,,No
Parrot,Nasal discharge,Hair loss,Absorption problems,Digestion issues,Sneezing,Respiratory,,No
Guinea Pig,Diarrhea,Teeth problems,Cough,Absorption problems,Hair loss,Respiratory,,No
Chicken,Sneezing,Vomiting,Digestion issues,Absorption problems,Cough,Respiratory,,No
Goat,Weight loss,Nasal discharge,Itching,Digestion issues,Cough,Respiratory,,No
Lion,Hair loss,Sneezing,Digestion issues,Diarrhea,Itching,Respiratory,,No
Pig,Nasal discharge,Weight loss,Hair loss,Vomiting,Diarrhea,Respiratory,,No
Guinea Pig,Sneezing,Diarrhea,Skin infections,Hair loss,Vomiting,Respiratory,,No
Rabbit,Absorption problems,Diarrhea,Fever,Itching,Nasal discharge,Respiratory,,No
Rabbit,Itching,Diarrhea,Vomiting,Teeth problems,Cough,Respiratory,,No
Chicken,Fever,Itching,Sneezing,Teeth problems,Hair loss,Respiratory,,No
Goat,Nasal discharge,Digestion issues,Weight loss,Sneezing,Cough,Respiratory,,No
Cow,Teeth problems,Fever,Nasal discharge,Cough,Itching,Respiratory,,No
Dog,Digestion issues,Teeth problems,Weight loss,Fever,Sneezing,Respiratory,,No
Cow,Skin infections,Diarrhea,Teeth problems,Digestion issues,Absorption problems,Gastrointestinal,,No
Monkey,Vomiting,Digestion issues,Hair loss,Itching,Weight loss,Gastrointestinal,,No
Elephant,Absorption problems,Cough,Weight loss,Diarrhea,Nasal discharge,Respiratory,,No
Sheep,Vomiting,Skin infections,Absorption problems,Teeth problems,Fever,Gastrointestinal,,No
Monkey,Diarrhea,Cough,Nasal discharge,Weight loss,Skin infections,Respiratory,,No
Monkey,Teeth problems,Itching,Skin infections,Weight loss,Absorption problems,Gastrointestinal,,No
Sheep,Vomiting,Absorption problems,Nasal discharge,Itching,Cough,Respiratory,,No
Chicken,Cough,Digestion issues,Hair loss,Sneezing,Weight loss,Respiratory,,No
Parrot,Vomiting,Nasal discharge,Absorption problems,Digestion issues,Weight loss,Respiratory,,No
Guinea Pig,Digestion issues,Fever,Diarrhea,Skin infections,Weight loss,Gastrointestinal,,No
Turtle,Digestion issues,Weight loss,Diarrhea,Teeth problems,Hair loss,Gastrointestinal,,No
Elephant,Sneezing,Teeth problems,Absorption problems,Vomiting,Fever,Respiratory,,No
Monkey,Vomiting,Teeth problems,Itching,Hair loss,Nasal discharge,Respiratory,,No
Lion,Digestion issues,Weight loss,Hair loss,Fever,Diarrhea,Gastrointestinal,,No
Pig,Fever,Teeth problems,Vomiting,Sneezing,Skin infections,Respiratory,,No
Chicken,Fever,Itching,Teeth problems,Skin infections,Weight loss,Gastrointestinal,,No
Monkey,Cough,Vomiting,Sneezing,Digestion issues,Fever,Respiratory,,No
Chicken,Cough,Skin infections,Fever,Diarrhea,Digestion issues,Respiratory,,No
Chicken,Digestion issues,Absorption problems,Weight loss,Skin infections,Sneezing,Respiratory,,No
Tiger,Sneezing,Vomiting,Absorption problems,Fever,Skin infections,Respiratory,,No
Hamster,Itching,Absorption problems,Weight loss,Sneezing,Cough,Respiratory,,No
Guinea Pig,Fever,Hair loss,Vomiting,Sneezing,Nasal discharge,Respiratory,,No
Duck,Itching,Vomiting,Diarrhea,Fever,Hair loss,Gastrointestinal,,No
Turtle,Cough,Digestion issues,Diarrhea,Vomiting,Itching,Respiratory,,No
Horse,Weight loss,Teeth problems,Itching,Skin infections,Diarrhea,Gastrointestinal,,No
Duck,Hair loss,Digestion issues,Weight loss,Vomiting,Fever,Gastrointestinal,,No
Sheep,Weight loss,Hair loss,Absorption problems,Itching,Nasal discharge,Respiratory,,No
Guinea Pig,Skin infections,Teeth problems,Sneezing,Absorption problems,Hair loss,Respiratory,,No
Lion,Sneezing,Cough,Itching,Skin infections,Vomiting,Respiratory,,No
Tiger,Absorption problems,Sneezing,Fever,Weight loss,Vomiting,Respiratory,,No
Rabbit,Teeth problems,Cough,Diarrhea,Absorption problems,Digestion issues,Respiratory,,No
Elephant,Weight loss,Digestion issues,Teeth problems,Sneezing,Hair loss,Respiratory,,No
Rabbit,Digestion issues,Skin infections,Absorption problems,Cough,Weight loss,Respiratory,,No
Pig,Digestion issues,Nasal discharge,Teeth problems,Vomiting,Sneezing,Respiratory,,No
Chicken,Nasal discharge,Skin infections,Digestion issues,Hair loss,Fever,Respiratory,,No
Hamster,Teeth problems,Nasal discharge,Cough,Diarrhea,Vomiting,Respiratory,,No
Guinea Pig,Cough,Sneezing,Weight loss,Teeth problems,Diarrhea,Respiratory,,No
Goat,Nasal discharge,Diarrhea,Cough,Digestion issues,Hair loss,Respiratory,,No
Sheep,Skin infections,Absorption problems,Teeth problems,Nasal discharge,Hair loss,Respiratory,,No
Guinea Pig,Vomiting,Digestion issues,Sneezing,Cough,Skin infections,Respiratory,,No
Hamster,Vomiting,Itching,Sneezing,Nasal discharge,Hair loss,Respiratory,,No
Cow,Skin infections,Fever,Digestion issues,Nasal discharge,Absorption problems,Respiratory,,No
Parrot,Weight loss,Hair loss,Fever,Absorption problems,Sneezing,Respiratory,,No
Pig,Fever,Diarrhea,Nasal discharge,Weight loss,Cough,Respiratory,,No
Turtle,Digestion issues,Diarrhea,Vomiting,Nasal discharge,Itching,Respiratory,,No
Dog,Sneezing,Skin infections,Cough,Vomiting,Weight loss,Respiratory,,No
Parrot,Teeth problems,Sneezing,Vomiting,Fever,Diarrhea,Respiratory,,No
Elephant,Teeth problems,Cough,Digestion issues,Fever,Sneezing,Respiratory,,No
Monkey,Fever,Digestion issues,Hair loss,Nasal discharge,Vomiting,Respiratory,,No
Pig,Diarrhea,Absorption problems,Weight loss,Itching,Fever,Gastrointestinal,,No
Guinea Pig,Itching,Cough,Vomiting,Absorption problems,Sneezing,Respiratory,,No
Cow,Itching,Nasal discharge,Digestion issues,Hair loss,Diarrhea,Respiratory,,No
Parrot,Skin infections,Absorption problems,Itching,Digestion issues,Cough,Respiratory,,No
Duck,Nasal discharge,Diarrhea,Vomiting,Weight loss,Sneezing,Respiratory,,No
Cow,Hair loss,Diarrhea,Absorption problems,Sneezing,Teeth problems,Respiratory,,No
Turtle,Fever,Skin infections,Cough,Hair loss,Itching,Respiratory,,No
Hamster,Fever,Weight loss,Digestion issues,Skin infections,Hair loss,Gastrointestinal,,No
Tiger,Skin infections,Hair loss,Digestion issues,Teeth problems,Absorption problems,Digestive,,No
Dog,Teeth problems,Fever,Itching,Hair loss,Absorption problems,Digestive,,No
Horse,Nasal discharge,Weight loss,Sneezing,Cough,Teeth problems,Respiratory,,No
Tiger,Cough,Fever,Itching,Weight loss,Vomiting,Respiratory,,No
Lion,Vomiting,Absorption problems,Teeth problems,Hair loss,Itching,Gastrointestinal,,No
Cat,Itching,Vomiting,Fever,Digestion issues,Teeth problems,Gastrointestinal,,No
Parrot,Skin infections,Itching,Weight loss,Absorption problems,Teeth problems,Gastrointestinal,,No
Turtle,Vomiting,Skin infections,Absorption problems,Teeth problems,Diarrhea,Gastrointestinal,,No
Lion,Teeth problems,Cough,Itching,Fever,Sneezing,Respiratory,,No
Lion,Nasal discharge,Itching,Fever,Teeth problems,Diarrhea,Respiratory,,No
Dog,Nasal discharge,Weight loss,Hair loss,Cough,Skin infections,Respiratory,,No
Duck,Vomiting,Itching,Teeth problems,Hair loss,Sneezing,Respiratory,,No
Elephant,Skin infections,Teeth problems,Fever,Nasal discharge,Absorption problems,Respiratory,,No
Guinea Pig,Digestion issues,Vomiting,Teeth problems,Sneezing,Cough,Respiratory,,No
Horse,Sneezing,Skin infections,Teeth problems,Vomiting,Itching,Respiratory,,No
Cat,Skin infections,Sneezing,Diarrhea,Nasal discharge,Cough,Respiratory,,No
Monkey,Teeth problems,Nasal discharge,Skin infections,Absorption problems,Fever,Respiratory,,No
Dog,Nasal discharge,Itching,Sneezing,Fever,Digestion issues,Respiratory,,No
Rabbit,Sneezing,Itching,Teeth problems,Skin infections,Vomiting,Respiratory,,No
Fish,Nasal discharge,Digestion issues,Fever,Itching,Cough,Respiratory,,No
Guinea Pig,Absorption problems,Hair loss,Skin infections,Vomiting,Weight loss,Gastrointestinal,,No
Lion,Nasal discharge,Cough,Sneezing,Itching,Vomiting,Respiratory,,No
Turtle,Digestion issues,Diarrhea,Vomiting,Itching,Hair loss,Gastrointestinal,,No
Dog,Teeth problems,Digestion issues,Diarrhea,Weight loss,Vomiting,Gastrointestinal,,No
Hamster,Skin infections,Sneezing,Teeth problems,Cough,Weight loss,Respiratory,,No
Horse,Teeth problems,Weight loss,Fever,Nasal discharge,Absorption problems,Respiratory,,No
Dog,Sneezing,Itching,Fever,Hair loss,Weight loss,Respiratory,,No
Turtle,Weight loss,Fever,Nasal discharge,Absorption problems,Digestion issues,Respiratory,,No
Turtle,Cough,Nasal discharge,Weight loss,Hair loss,Itching,Respiratory,,No
Goat,Teeth problems,Skin infections,Fever,Weight loss,Nasal discharge,Respiratory,,No
Sheep,Diarrhea,Itching,Fever,Skin infections,Cough,Respiratory,,No
Duck,Digestion issues,Teeth problems,Hair loss,Nasal discharge,Itching,Respiratory,,No
Guinea Pig,Vomiting,Cough,Diarrhea,Weight loss,Absorption problems,Respiratory,,No
Lion,Teeth problems,Digestion issues,Sneezing,Absorption problems,Weight loss,Respiratory,,No
Tiger,Vomiting,Digestion issues,Weight loss,Fever,Sneezing,Respiratory,,No
Rabbit,Nasal discharge,Cough,Vomiting,Digestion issues,Fever,Respiratory,,No
Rabbit,Digestion issues,Fever,Itching,Skin infections,Cough,Respiratory,,No
Lion,Hair loss,Cough,Digestion issues,Weight loss,Itching,Respiratory,,No
Sheep,Absorption problems,Fever,Itching,Teeth problems,Cough,Respiratory,,No
Fish,Vomiting,Teeth problems,Cough,Absorption problems,Weight loss,Respiratory,,No
Tiger,Sneezing,Vomiting,Fever,Teeth problems,Weight loss,Respiratory,,No
Hamster,Skin infections,Sneezing,Itching,Digestion issues,Absorption problems,Respiratory,,No
Guinea Pig,Cough,Absorption problems,Sneezing,Digestion issues,Vomiting,Respiratory,,No
Duck,Absorption problems,Diarrhea,Nasal discharge,Skin infections,Weight loss,Respiratory,,No
Elephant,Digestion issues,Fever,Absorption problems,Nasal discharge,Hair loss,Respiratory,,No
Horse,Teeth problems,Fever,Skin infections,Hair loss,Absorption problems,Digestive,,No
Sheep,Itching,Teeth problems,Nasal discharge,Skin infections,Digestion issues,Respiratory,,No
Cat,Vomiting,Digestion issues,Hair loss,Nasal discharge,Absorption problems,Respiratory,,No
Rabbit,Digestion issues,Hair loss,Fever,Weight loss,Nasal discharge,Respiratory,,No
Elephant,Nasal discharge,Vomiting,Skin infections,Fever,Weight loss,Respiratory,,No
Lion,Vomiting,Diarrhea,Nasal discharge,Fever,Sneezing,Respiratory,,No
Lion,Hair loss,Skin infections,Diarrhea,Itching,Cough,Respiratory,,No
Elephant,Sneezing,Hair loss,Nasal discharge,Fever,Itching,Respiratory,,No
Turtle,Sneezing,Vomiting,Hair loss,Absorption problems,Cough,Respiratory,,No
Horse,Cough,Nasal discharge,Itching,Teeth problems,Fever,Respiratory,,No
Goat,Sneezing,Itching,Teeth problems,Skin infections,Digestion issues,Respiratory,,No
Fish,Diarrhea,Weight loss,Sneezing,Nasal discharge,Vomiting,Respiratory,,Yes
Hamster,Teeth problems,Hair loss,Diarrhea,Weight loss,Nasal discharge,Respiratory,,Yes
Tiger,Weight loss,Nasal discharge,Sneezing,Vomiting,Digestion issues,Respiratory,,No
Horse,Sneezing,Digestion issues,Hair loss,Absorption problems,Itching,Respiratory,,No
Lion,Weight loss,Hair loss,Digestion issues,Sneezing,Nasal discharge,Respiratory,,No
Goat,Teeth problems,Fever,Nasal discharge,Skin infections,Digestion issues,Respiratory,,No
